[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 012@127.0.0.1      :54668 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 053@127.0.0.1      :54768 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 037@127.0.0.1      :54734 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 006@127.0.0.1      :54794 disconnected
[19/05/17 022:29:45] 050@127.0.0.1      :54760 disconnected
[19/05/17 022:29:45] 005@127.0.0.1      :54716 disconnected
[19/05/17 022:29:45] 052@127.0.0.1      :54764 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 055@127.0.0.1      :54774 disconnected
[19/05/17 022:29:45] 061@127.0.0.1      :54786 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 059@127.0.0.1      :54782 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 010@127.0.0.1      :54702 disconnected
[19/05/17 022:29:45] 005@127.0.0.1      :54802 connected
[19/05/17 022:29:45] 007@127.0.0.1      :54800 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 005@127.0.0.1      :54802 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 030@127.0.0.1      :54720 disconnected
[19/05/17 022:29:45] 006@127.0.0.1      :54804 connected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 043@127.0.0.1      :54746 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 008@127.0.0.1      :54698 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 051@127.0.0.1      :54762 disconnected
[19/05/17 022:29:45] 006@127.0.0.1      :54804 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 008@127.0.0.1      :54806 connected
[19/05/17 022:29:45] 010@127.0.0.1      :54808 connected
[19/05/17 022:29:45] 040@127.0.0.1      :54740 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 025@127.0.0.1      :54696 disconnected
[19/05/17 022:29:45] 038@127.0.0.1      :54736 disconnected
[19/05/17 022:29:45] 012@127.0.0.1      :54810 connected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 048@127.0.0.1      :54756 disconnected
[19/05/17 022:29:45] 013@127.0.0.1      :54812 connected
[19/05/17 022:29:45] 014@127.0.0.1      :54814 connected
[19/05/17 022:29:45] 015@127.0.0.1      :54816 connected
[19/05/17 022:29:45] 016@127.0.0.1      :54818 connected
[19/05/17 022:29:45] 017@127.0.0.1      :54820 connected
[19/05/17 022:29:45] 018@127.0.0.1      :54822 connected
[19/05/17 022:29:45] 019@127.0.0.1      :54824 connected
[19/05/17 022:29:45] 020@127.0.0.1      :54826 connected
[19/05/17 022:29:45] 021@127.0.0.1      :54828 connected
[19/05/17 022:29:45] 022@127.0.0.1      :54830 connected
[19/05/17 022:29:45] 023@127.0.0.1      :54832 connected
[19/05/17 022:29:45] 024@127.0.0.1      :54834 connected
[19/05/17 022:29:45] 025@127.0.0.1      :54836 connected
[19/05/17 022:29:45] 027@127.0.0.1      :54838 connected
[19/05/17 022:29:45] 028@127.0.0.1      :54840 connected
[19/05/17 022:29:45] 029@127.0.0.1      :54842 connected
[19/05/17 022:29:45] 030@127.0.0.1      :54844 connected
[19/05/17 022:29:45] 031@127.0.0.1      :54846 connected
[19/05/17 022:29:45] 033@127.0.0.1      :54848 connected
[19/05/17 022:29:45] 034@127.0.0.1      :54850 connected
[19/05/17 022:29:45] 036@127.0.0.1      :54852 connected
[19/05/17 022:29:45] 037@127.0.0.1      :54854 connected
[19/05/17 022:29:45] 038@127.0.0.1      :54856 connected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 014@127.0.0.1      :54814 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 047@127.0.0.1      :54754 disconnected
[19/05/17 022:29:45] 038@127.0.0.1      :54856 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 024@127.0.0.1      :54834 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 015@127.0.0.1      :54816 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 039@127.0.0.1      :54858 connected
[19/05/17 022:29:45] 022@127.0.0.1      :54830 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 040@127.0.0.1      :54860 connected
[19/05/17 022:29:45] 013@127.0.0.1      :54812 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 031@127.0.0.1      :54846 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 020@127.0.0.1      :54826 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 025@127.0.0.1      :54836 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 010@127.0.0.1      :54808 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 008@127.0.0.1      :54806 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 029@127.0.0.1      :54842 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 044@127.0.0.1      :54748 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 035@127.0.0.1      :54792 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 007@127.0.0.1      :54800 disconnected
[19/05/17 022:29:45] 036@127.0.0.1      :54852 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 021@127.0.0.1      :54828 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 041@127.0.0.1      :54742 disconnected
[19/05/17 022:29:45] 019@127.0.0.1      :54824 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 028@127.0.0.1      :54840 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 023@127.0.0.1      :54832 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 020@127.0.0.1      :54826 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 006@127.0.0.1      :54804 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 037@127.0.0.1      :54854 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 015@127.0.0.1      :54816 disconnected
[19/05/17 022:29:45] 027@127.0.0.1      :54838 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 033@127.0.0.1      :54848 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 034@127.0.0.1      :54850 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 024@127.0.0.1      :54834 disconnected
[19/05/17 022:29:45] 018@127.0.0.1      :54822 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 012@127.0.0.1      :54810 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 006@127.0.0.1      :54862 connected
[19/05/17 022:29:45] 046@127.0.0.1      :54752 disconnected
[19/05/17 022:29:45] 007@127.0.0.1      :54864 connected
[19/05/17 022:29:45] 015@127.0.0.1      :54866 connected
[19/05/17 022:29:45] 017@127.0.0.1      :54820 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 015@127.0.0.1      :54866 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 039@127.0.0.1      :54858 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 019@127.0.0.1      :54824 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 014@127.0.0.1      :54814 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 005@127.0.0.1      :54802 disconnected
[19/05/17 022:29:45] 016@127.0.0.1      :54818 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 031@127.0.0.1      :54846 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 028@127.0.0.1      :54840 disconnected
[19/05/17 022:29:45] 010@127.0.0.1      :54808 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 026@127.0.0.1      :54706 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 006@127.0.0.1      :54862 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 022@127.0.0.1      :54830 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 021@127.0.0.1      :54828 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 030@127.0.0.1      :54844 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 011@127.0.0.1      :54798 disconnected
[19/05/17 022:29:45] 023@127.0.0.1      :54832 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 038@127.0.0.1      :54856 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 016@127.0.0.1      :54818 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 013@127.0.0.1      :54812 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 008@127.0.0.1      :54806 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 029@127.0.0.1      :54842 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 032@127.0.0.1      :54724 disconnected
[19/05/17 022:29:45] 005@127.0.0.1      :54868 connected
[19/05/17 022:29:45] 010@127.0.0.1      :54870 connected
[19/05/17 022:29:45] 005@127.0.0.1      :54868 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 011@127.0.0.1      :54872 connected
[19/05/17 022:29:45] 008@127.0.0.1      :54874 connected
[19/05/17 022:29:45] 011@127.0.0.1      :54872 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 013@127.0.0.1      :54876 connected
[19/05/17 022:29:45] 014@127.0.0.1      :54878 connected
[19/05/17 022:29:45] 013@127.0.0.1      :54876 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 016@127.0.0.1      :54880 connected
[19/05/17 022:29:45] 008@127.0.0.1      :54874 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 014@127.0.0.1      :54878 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 025@127.0.0.1      :54836 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 036@127.0.0.1      :54852 disconnected
[19/05/17 022:29:45] 011@127.0.0.1      :54872 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 037@127.0.0.1      :54854 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 018@127.0.0.1      :54822 disconnected
[19/05/17 022:29:45] 006@127.0.0.1      :54862 disconnected
[19/05/17 022:29:45] 034@127.0.0.1      :54850 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 005@127.0.0.1      :54868 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 033@127.0.0.1      :54848 disconnected
[19/05/17 022:29:45] 007@127.0.0.1      :54864 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 027@127.0.0.1      :54838 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 030@127.0.0.1      :54844 disconnected
[19/05/17 022:29:45] 010@127.0.0.1      :54870 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 040@127.0.0.1      :54860 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 017@127.0.0.1      :54820 disconnected
[19/05/17 022:29:45] 013@127.0.0.1      :54876 disconnected
[19/05/17 022:29:45] 012@127.0.0.1      :54810 disconnected
[19/05/17 022:29:45] 015@127.0.0.1      :54866 disconnected
[19/05/17 022:29:45] 039@127.0.0.1      :54858 disconnected
[19/05/17 022:29:45] 005@127.0.0.1      :54882 connected
[19/05/17 022:29:45] 006@127.0.0.1      :54884 connected
[19/05/17 022:29:45] 005@127.0.0.1      :54882 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 011@127.0.0.1      :54886 connected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 040@127.0.0.1      :54860 disconnected
[19/05/17 022:29:45] 006@127.0.0.1      :54884 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 012@127.0.0.1      :54888 connected
[19/05/17 022:29:45] 013@127.0.0.1      :54890 connected
[19/05/17 022:29:45] 015@127.0.0.1      :54892 connected
[19/05/17 022:29:45] 017@127.0.0.1      :54894 connected
[19/05/17 022:29:45] 011@127.0.0.1      :54886 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 018@127.0.0.1      :54896 connected
[19/05/17 022:29:45] 019@127.0.0.1      :54898 connected
[19/05/17 022:29:45] 020@127.0.0.1      :54900 connected
[19/05/17 022:29:45] 021@127.0.0.1      :54902 connected
[19/05/17 022:29:45] 022@127.0.0.1      :54904 connected
[19/05/17 022:29:45] 020@127.0.0.1      :54900 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 023@127.0.0.1      :54906 connected
[19/05/17 022:29:45] 024@127.0.0.1      :54908 connected
[19/05/17 022:29:45] 025@127.0.0.1      :54910 connected
[19/05/17 022:29:45] 024@127.0.0.1      :54908 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 026@127.0.0.1      :54912 connected
[19/05/17 022:29:45] 027@127.0.0.1      :54914 connected
[19/05/17 022:29:45] 028@127.0.0.1      :54916 connected
[19/05/17 022:29:45] 029@127.0.0.1      :54918 connected
[19/05/17 022:29:45] 030@127.0.0.1      :54920 connected
[19/05/17 022:29:45] 029@127.0.0.1      :54918 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 012@127.0.0.1      :54888 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 031@127.0.0.1      :54922 connected
[19/05/17 022:29:45] 015@127.0.0.1      :54892 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 017@127.0.0.1      :54894 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 011@127.0.0.1      :54886 disconnected
[19/05/17 022:29:45] 011@127.0.0.1      :54924 connected
[19/05/17 022:29:45] 031@127.0.0.1      :54922 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 013@127.0.0.1      :54890 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 014@127.0.0.1      :54878 disconnected
[19/05/17 022:29:45] 006@127.0.0.1      :54884 disconnected
[19/05/17 022:29:45] 021@127.0.0.1      :54902 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 016@127.0.0.1      :54880 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 019@127.0.0.1      :54898 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 010@127.0.0.1      :54870 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 029@127.0.0.1      :54918 disconnected
[19/05/17 022:29:45] 006@127.0.0.1      :54926 connected
[19/05/17 022:29:45] 018@127.0.0.1      :54896 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 019@127.0.0.1      :54898 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 013@127.0.0.1      :54890 disconnected
[19/05/17 022:29:45] 010@127.0.0.1      :54928 connected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 016@127.0.0.1      :54880 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 022@127.0.0.1      :54904 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 007@127.0.0.1      :54864 disconnected
[19/05/17 022:29:45] 007@127.0.0.1      :54930 connected
[19/05/17 022:29:45] 013@127.0.0.1      :54932 connected
[19/05/17 022:29:45] 014@127.0.0.1      :54934 connected
[19/05/17 022:29:45] 016@127.0.0.1      :54936 connected
[19/05/17 022:29:45] 019@127.0.0.1      :54938 connected
[19/05/17 022:29:45] 029@127.0.0.1      :54940 connected
[19/05/17 022:29:45] 032@127.0.0.1      :54942 connected
[19/05/17 022:29:45] 033@127.0.0.1      :54944 connected
[19/05/17 022:29:45] 034@127.0.0.1      :54946 connected
[19/05/17 022:29:45] 035@127.0.0.1      :54948 connected
[19/05/17 022:29:45] 034@127.0.0.1      :54946 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 015@127.0.0.1      :54892 disconnected
[19/05/17 022:29:45] 011@127.0.0.1      :54924 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 018@127.0.0.1      :54896 disconnected
[19/05/17 022:29:45] 008@127.0.0.1      :54874 disconnected
[19/05/17 022:29:45] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:29:45] 008@127.0.0.1      :54950 connected
[19/05/17 022:29:45] 035@127.0.0.1      :54948 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:29:45] 017@127.0.0.1      :54894 disconnected
[19/05/17 022:29:45] 015@127.0.0.1      :54952 connected
